State,endpoint,,,,,
Alabama,https://fhir.alabamaonehealthrecord.com/csp/healthshare/hsods/fhir/r4,,,,,
Alaska,https://api.alaskafhir.com/r4,,,,,
Arkansas,https://api.arkansasfhir.com/r4,,,,,
Colorado,https://api.coloradofhir.com/r4,,,,,
Connecticut,https://api-cdss-prd.safhir.io/v1/api,,,,,
Delaware,https://api.delawarefhir.com/r4,,,,,
Florida,https://hub.floridafx.gov/base/patient,,,,,
Georgia,https://api.georgiafhir.com/r4,,,,,
Idaho,https://api-idmedicaid.safhir.io/v1/api,,,,,
Iowa,https://api.iowafhir.com/r4,,,,,
Kansas,https://api.kansasfhir.com/r4,,,,,
Kentucky,https://api.kentuckyfhir.com/r4,,,,,
Louisiana,https://api.louisianafhir.com/r4,,,,,
Maine,https://api.mainefhir.com/r4,,,,,
Maryland,https://api-crsp-prd.safhir.io/v1/api,,,,,
Massachusetts,https://api.masshealthfhir.com/r4,,,,,
Michigan,https://api.interopstation.com/mdhhs/fhir,,,,,
Missouri,https://iox.mohealthnet.conduent.com/patientAccess/api/R4,,,,,
Nebraska,,,,,,
Nevada,https://api.nevadafhir.com/r4,,,,,
New Hampshire,,,,,,
New Jersey,https://api.interopstation.com/njios/fhir,,,,,
New York,https://api.newyorkfhir.com/r4,,,,,
North Dakota,https://us120.fhir.m3.edifecsfedcloud.com/nd_meta,,,,,
Oklahoma,https://api.oklahomafhir.com/r4,,,,,
Oregon,https://api.oregonfhir.com/r4,,,,,
Pennsylvania,https://api.pennsylvaniafhir.com/r4,,,,,
Rhode Island,https://api.rhodeislandfhir.com/r4,,,,,
South Carolina,https://pa.fhir.scdhhs.online/fhir/patientaccess/resource?serverId=home_r4&pretty=true&_summary=&resource=,,,,,
South Dakota,https://iox.sddss.apps.conduent.com/patientAccess/api/R4,,,,,
Utah,https://fp.medicaid.utah.gov/ProviderClient,,,,,
Vermont,https://api.vermontfhir.com/r4,,,,,
Washington,https://wa.fhir.mhbapp.com/pa/api/v1,,,,,
West Virginia,https://api.westvirginiafhir.com/r4,,,,,
Wisconsin,https://api.wisconsinfhir.com/r4,,,,,
Wyoming,https://wy.fhir.mhbapp.com/pa/api/v1,,,,,
